,x,y,majoraxislength,minoraxislength,angle,count,counterr,magnitude,magnitudeerr
234,86.24480438232422,173.7118377685547,7.380094528198242,8.014087677001953,153.65350341796875,2825.3846153846243,53.154347097717455,16.672306059903853,0.02
235,73.45524597167969,607.5736083984375,6.625365972518921,8.730559825897217,133.7650909423828,2213.329369797866,47.04603458101295,16.93738488266728,0.02
236,89.54476165771484,920.1958618164062,6.320589542388916,6.672430992126465,106.32125854492188,1987.8174807197938,44.584946795076405,17.054058736410187,0.02
237,469.8352966308594,629.6693115234375,14.146669387817383,18.86204433441162,138.15652465820312,20967.752951096045,144.80246182677988,14.49612027257636,0.02
238,466.8086242675781,494.1812744140625,8.480544567108154,9.210400104522705,82.44519805908203,4366.044368600706,66.07604988648085,16.1997796380465,0.02
239,470.07147216796875,856.0277709960938,10.812340259552002,12.084239959716797,152.87315368652344,9520.237704918021,97.57170545254408,15.353380519625627,0.02
240,475.6028747558594,540.8817138671875,10.680863857269287,12.339531898498535,31.58772850036621,5588.168539325823,74.7540536648403,15.93182626006528,0.02
241,477.5831604003906,448.8641052246094,11.812085151672363,13.130797386169434,98.94514465332031,14143.624754420482,118.9269723587567,14.923598186194864,0.02
242,464.9013671875,543.7850341796875,5.3025221824646,7.475465297698975,117.73849487304688,1287.7387964148656,35.88507762865876,17.525430549699543,0.02
243,480.7768859863281,950.045166015625,8.636825561523438,10.609036922454834,9.480307579040527,4436.960526315786,66.61051363197694,16.182286087482613,0.02
244,481.29034423828125,276.8140563964844,7.502041339874268,9.601693153381348,92.0994873046875,3349.841801385657,57.8778178699375,16.487439255846354,0.02
245,434.5648193359375,541.8465576171875,9.67006540298462,10.813633918762207,129.2651824951172,5991.703862660914,77.40609706386773,15.856124148981783,0.02
246,438.03729248046875,575.5753173828125,4.746338248252869,4.942283511161804,126.04241180419922,918.701657458565,30.310091676841974,17.892063750249257,0.02
247,428.85858154296875,799.3936767578125,6.187886714935303,6.909375190734863,93.95207977294922,1846.1908975979895,42.96732360291934,17.134308486488962,0.02
248,422.6956481933594,717.7825927734375,5.794413089752197,6.7374045848846436,112.5,1827.416988416997,42.7482980762626,17.145405855065132,0.02
249,455.96270751953125,915.5753173828125,4.746338248252869,4.942283511161804,53.95758819580078,858.696132596684,29.303517409974592,17.96540123269061,0.02
250,547.4202270507812,129.4225616455078,10.775046825408936,14.72958755493164,56.294734954833984,9299.011549566872,96.431382596989,15.378908032212824,0.02
251,533.4168701171875,229.70437622070312,8.237042427062988,9.663042068481445,99.71102142333984,4045.785310734471,63.60648796101284,16.282492916887048,0.02
252,531.5901489257812,573.5696411132812,7.422931671142578,8.376341342926025,124.18032836914062,2194.677342823241,46.84738352163588,16.946573299638473,0.02
253,533.0615844726562,674.6784057617188,6.104161739349365,7.6719183921813965,22.036537170410156,1944.0398009950295,44.09126672023644,17.078237119646314,0.02
254,528.3670654296875,184.6802978515625,5.707444906234741,9.13182544708252,115.68689727783203,1848.869458128087,42.99848204446393,17.132734379235714,0.02
255,527.8516235351562,438.0643615722656,9.77617359161377,10.763424396514893,90.05924224853516,7003.177105831564,83.68498733842029,15.686762226214565,0.02
256,528.525146484375,790.57861328125,6.154061555862427,7.900145530700684,5.2569050788879395,515.5822002472123,22.706435216634343,18.519255211170197,0.02
257,555.5576782226562,865.8195190429688,8.511861801147461,9.685058116912842,109.07073974609375,3988.4251968503813,63.153980055499126,16.297996371887436,0.02
258,555.0,746.0,4.632993221282959,5.828427076339722,45.0,1031.0876712328754,32.11055389171721,17.766761014982556,0.02
259,551.4334716796875,769.3740844726562,6.008340835571289,8.548959255218506,171.6611328125,1882.3941248469928,43.386566179486856,17.113223603273397,0.02
260,504.2384033203125,663.7216796875,10.912010669708252,13.04332160949707,122.64075469970703,9184.396825396863,95.83525877982937,15.392373400519382,0.02
261,508.2872009277344,615.4482421875,9.611555099487305,9.929813861846924,114.37586975097656,5378.387688984862,73.33749170093603,15.973369739607591,0.02
262,506.1937561035156,754.5234985351562,9.770469665527344,10.425440311431885,179.40512084960938,3671.9762931034784,60.596834018812224,16.387750328349902,0.02
263,508.6900329589844,885.3104248046875,7.674408435821533,9.444527626037598,77.71100616455078,2938.876004592399,54.21140105727207,16.629546842624954,0.02
264,515.80322265625,198.73245239257812,10.026427268981934,12.10075855255127,105.78469848632812,9303.38253638253,96.45404364972228,15.378397803400155,0.02
265,512.784912109375,695.1851806640625,8.841337203979492,10.83280897140503,75.6263198852539,4633.382702702715,68.06895549883745,16.135254567424457,0.02
266,497.87200927734375,50.24691390991211,7.9195427894592285,8.750547409057617,113.9197769165039,3843.441860465129,61.99549871131879,16.33819921023477,0.02
267,498.59649658203125,369.0355529785156,5.746222019195557,8.91219186782837,0.0,926.6328029375873,30.44064393106012,17.88273082443041,0.02
268,502.4649353027344,415.4480895996094,6.095373153686523,8.13989782333374,99.5409927368164,1878.4076827757235,43.340600858498995,17.115525360360003,0.02
269,524.6498413085938,355.62799072265625,6.361568450927734,7.857790470123291,91.27640533447266,2327.175960346969,48.24081218581388,16.882926944964737,0.02
270,331.86004638671875,574.0716552734375,7.940922737121582,9.191742420196533,168.7353515625,3903.1635944700392,62.47530387657221,16.321458114054977,0.02
271,327.2264099121094,73.0,4.970011115074158,6.571775197982788,105.19615936279297,1451.4782608695677,38.09827110079364,17.39547366078485,0.02
272,340.96185302734375,517.1959228515625,18.875564575195312,26.311647415161133,171.02218627929688,67272.3023909987,259.36904670950753,13.230409270892793,0.02
273,334.1298522949219,691.6867065429688,8.865628719329834,9.456995010375977,130.14947509765625,4669.461625282187,68.33345904666459,16.126832973449602,0.02
274,316.6229553222656,227.1983642578125,9.023024082183838,9.84480094909668,102.94841003417969,4810.008849557489,69.35422733732594,16.09463531150282,0.02
275,339.91143798828125,453.2070007324219,7.947681903839111,9.217089176177979,76.0807113647461,3552.7154377880215,59.60465953084559,16.42359894211797,0.02
276,301.630615234375,382.26324462890625,11.260812759399414,18.80659580230713,75.90359497070312,14883.937777777785,121.99974499062604,14.868205385531164,0.02
277,296.20001220703125,156.1999969482422,5.23127293586731,5.931820631027222,45.0,1427.7806191117124,37.7859844269236,17.413346293774428,0.02
278,310.4026794433594,928.8445434570312,12.950237274169922,15.47570514678955,156.22842407226562,13875.384263494983,117.7938209903006,14.9443874518277,0.02
279,396.71588134765625,107.8657455444336,8.72823190689087,9.169525146484375,42.70110321044922,3858.3656884875672,62.11574428828465,16.33399153286185,0.02
280,388.7607727050781,152.9065399169922,10.153101444244385,11.599248886108398,143.79470825195312,6260.4184839044465,79.12280634497519,15.80849158743085,0.02
281,388.59332275390625,531.5933227539062,4.40754771232605,7.561278343200684,141.9324188232422,1310.4076015727478,36.19955250514497,17.506483990669455,0.02
282,411.9560241699219,485.8721008300781,5.582829236984253,8.114680290222168,139.07366943359375,1917.0470879801724,43.78409629055021,17.09341804879233,0.02
283,360.2667541503906,568.830810546875,10.307519435882568,11.586060523986816,86.98199462890625,7645.7798546209815,87.44015012922257,15.591445527007405,0.02
284,361.27362060546875,893.630859375,8.191026210784912,10.088038444519043,105.15422821044922,4199.141255605384,64.80078128854144,16.24209878953154,0.02
285,372.2078552246094,136.3010711669922,9.643046855926514,10.809768676757812,90.0572738647461,6796.025641025626,82.43801089925464,15.71936247807762,0.02
286,383.6712951660156,62.2136344909668,4.884340286254883,5.922217130661011,118.93311309814453,1248.8236877523595,35.33869957641848,17.55874718036824,0.02
287,1873.72900390625,740.2008666992188,12.507290840148926,13.940238952636719,88.23846435546875,14136.556710775068,118.89725274696245,14.924140900607915,0.02
288,1874.5050048828125,801.67236328125,11.32180118560791,16.72207736968994,32.810428619384766,13896.055813953513,117.88153296404622,14.942771125499375,0.02
289,1875.747314453125,115.03020477294922,12.427940368652344,14.694409370422363,27.02179527282715,19033.359550561756,137.96144226037126,14.601211370651725,0.02
290,1875.612060546875,759.2713012695312,7.705294609069824,7.92641019821167,54.42400360107422,2336.6531585220655,48.338940395110704,16.878514368483387,0.02
291,1891.399658203125,811.43115234375,9.563637733459473,10.060061931610107,92.81107330322266,4507.535087719327,67.13817906168835,16.16515220985357,0.02
292,1895.1776123046875,190.79408264160156,8.051747798919678,11.550353050231934,62.4002799987793,5211.723913043505,72.19227045219941,16.007546496892857,0.02
293,1839.81005859375,674.556640625,12.876888275146484,24.176803588867188,50.70112991333008,21496.696753760916,146.61751857728638,14.469070674842314,0.02
294,1833.9066162109375,770.6796875,21.163148880004883,23.65460968017578,88.76873016357422,33834.8042704626,183.94239389130118,13.97659082876286,0.02
295,1836.1710205078125,542.1481323242188,7.843468189239502,9.644972801208496,90.56655883789062,4748.852534562204,68.91191866841471,16.108528290732394,0.02
296,1834.7608642578125,384.2334899902344,7.978888988494873,9.089371681213379,122.36106872558594,4146.943352601171,64.39676507869919,16.255679742685178,0.02
297,1832.5374755859375,496.52581787109375,9.054019927978516,10.501975059509277,36.2122688293457,6057.528773072758,77.8301276696419,15.84426128575078,0.02
298,1841.9207763671875,744.00341796875,11.654313087463379,14.682671546936035,81.60728454589844,5939.400759734097,77.06750780798674,15.865643424528848,0.02
299,1839.7850341796875,860.7816772460938,9.916680335998535,11.62550163269043,179.65377807617188,6144.899581589969,78.38940988162858,15.82871302462799,0.02
300,1826.2559814453125,746.5964965820312,5.444403648376465,7.4381303787231445,63.04663848876953,1234.572519083973,35.13648415940293,17.57120848605353,0.02
301,1820.8748779296875,865.1376953125,6.458263158798218,7.25317907333374,124.51253509521484,1840.005006257823,42.89527953350838,17.137952488417476,0.02
302,1849.6278076171875,332.67926025390625,5.896738529205322,6.449851036071777,133.8181610107422,1706.2727272727352,41.30705420715371,17.219878877113523,0.02
303,1940.062744140625,633.4797973632812,12.106380462646484,16.570964813232422,14.953219413757324,15519.081374321948,124.57560505300364,14.82283497410411,0.02
304,1947.1492919921875,135.6184539794922,6.254181146621704,8.982388496398926,92.96808624267578,2985.9493975903606,54.643841350973496,16.612293891170395,0.02
305,1933.7880859375,824.8917236328125,7.830540180206299,8.846452236175537,53.37445068359375,3667.2746478873305,60.55802711356547,16.389141409584884,0.02
306,1935.2239990234375,528.9817504882812,4.968730926513672,6.311290740966797,111.0052490234375,1221.3484042553173,34.9477954133779,17.582901076702083,0.02
307,1966.5516357421875,111.9254379272461,6.42592191696167,6.98616099357605,163.73776245117188,2223.688295165397,47.155999567026434,16.932315224803467,0.02
308,1968.4466552734375,388.8536682128906,10.559486389160156,11.108621597290039,32.64893341064453,9218.922594142263,96.01522063788774,15.388299578808411,0.02
309,1909.1055908203125,587.0917358398438,16.18183994293213,17.07026767730713,79.08841705322266,65105.04282115877,255.1568984392912,13.265963427789101,0.02
310,1906.440673828125,100.79399108886719,12.979377746582031,18.06324291229248,5.752745628356934,24443.791044776095,156.34510240099016,14.329578593644701,0.02
311,1898.935302734375,739.7422485351562,10.609058380126953,10.978190422058105,82.45896911621094,8412.84728033474,91.72157478115354,15.487642487062544,0.02
312,1897.475341796875,846.1153564453125,8.75792121887207,10.178122520446777,66.34207916259766,4409.299559471372,66.40255687450124,16.189075987564472,0.02
313,1910.523193359375,788.3645629882812,5.7947399616241455,6.773319959640503,52.23666000366211,1618.7772020725533,40.23403039806668,17.277032301478002,0.02
314,1896.06640625,905.9002685546875,9.321834087371826,11.269530296325684,121.62979888916016,5604.302250803856,74.86188783889874,15.928696126043954,0.02
315,1898.0,704.4993896484375,3.0476046726107597,3.07713133841753,148.28256225585938,545.34375,23.352596215410397,18.45832414950469,0.02
316,1723.8056640625,774.110595703125,7.405723571777344,8.742934703826904,105.34614562988281,2853.200474495854,53.41535803957373,16.661669281067162,0.02
317,1725.185302734375,96.95148468017578,7.136291980743408,8.787308692932129,96.6463851928711,2958.1084905660246,54.38849593954612,16.622464755031274,0.02
318,1750.4781494140625,938.8593139648438,7.004659175872803,8.08554983139038,64.8906021118164,2001.7521160822362,44.740944514865085,17.04647425930332,0.02
319,1753.07763671875,571.3421630859375,7.922210693359375,10.259876728057861,133.8429412841797,3814.2053872053802,61.759253454080714,16.34648981196368,0.02
320,1690.1549072265625,938.9679565429688,10.776856899261475,11.740518569946289,104.18739318847656,6587.321464903362,81.16231554670777,15.753227855580569,0.02
321,1679.577880859375,548.7228393554688,15.699052810668945,35.55601501464844,62.35978317260742,43256.09505208349,207.9809968532786,13.709881722753101,0.02
322,1700.358642578125,70.42498016357422,6.101891040802002,7.928871154785156,98.09834289550781,2522.496277915634,50.22445896090503,16.795423664790953,0.02
323,1797.1297607421875,912.3439331054688,7.9615397453308105,8.801857948303223,22.941572189331055,2942.526254375727,54.24505741886285,16.628199133802962,0.02
324,1801.0269775390625,235.30166625976562,9.34234619140625,10.185771465301514,156.09071350097656,5803.839560439577,76.18293483740028,15.890711503929502,0.02
325,1792.32177734375,896.2156982421875,9.218745231628418,12.23072624206543,131.992919921875,5325.146596858627,72.97360205484328,15.984171079896575,0.02
326,1804.0,795.5,4.813986301422119,8.505979061126709,120.91070556640625,1478.256637168146,38.44810316736245,17.375625406005586,0.02
327,1788.5166015625,810.9548950195312,4.936001777648926,5.606844663619995,98.67048645019531,1109.377358490572,33.30731689119633,17.687301754929123,0.02
328,1812.733642578125,428.286376953125,12.487838745117188,13.440963745117188,59.64295196533203,9864.80459770112,99.32172268794537,15.314778782106675,0.02
329,1812.8541259765625,687.18505859375,7.6063127517700195,9.073457717895508,86.09257507324219,3338.519253208855,57.779920848066716,16.4911152871278,0.02
330,1809.250732421875,321.9560852050781,8.969140529632568,10.013362407684326,105.61923217773438,6131.640264026413,78.30479081145938,15.831058331515427,0.02
331,1764.0,539.0,5.309401035308838,7.0,90.0,1608.109961190159,40.10124637950994,17.28421064471312,0.02
332,1765.7178955078125,697.6655883789062,14.180479049682617,14.757078170776367,108.89654541015625,33739.61065943993,183.68345232883644,13.97964983322263,0.02
333,1768.1539306640625,486.783935546875,9.575479984283447,10.719892978668213,89.92047119140625,6856.5984848485095,82.80458009584078,15.709728204038264,0.02
334,1778.4833984375,97.95487213134766,4.936001777648926,5.606844663619995,81.32951354980469,1226.792452830181,35.025597108831434,17.57807226110171,0.02
335,1774.4454345703125,618.6525268554688,5.887096166610718,7.206302165985107,53.13174057006836,1757.5211267605773,41.922799605472164,17.18774861430464,0.02
336,2155.588134765625,664.1226806640625,7.0709967613220215,8.00180721282959,72.62953186035156,2293.390419161675,47.889356011139625,16.89880501531828,0.02
337,2157.40185546875,585.5928344726562,8.309310913085938,10.333531856536865,126.4860610961914,4694.9899665552075,68.5199968370928,16.120913328768566,0.02
338,2172.0908203125,661.6363525390625,5.3346874713897705,5.761555194854736,0.0,1193.2360742705641,34.54324932994237,17.608184063476457,0.02
339,2166.518310546875,342.1276550292969,7.5699591636657715,8.282026767730713,179.79721069335938,3195.0093786635553,56.52441400548577,16.538819656677997,0.02
340,2130.41455078125,67.32124328613281,18.707551956176758,21.02798843383789,89.81791687011719,51744.87960122689,227.47500873992044,13.515331548057055,0.02
341,2115.968017578125,623.8920288085938,9.661333084106445,11.11627197265625,62.32268524169922,7479.804255319119,86.48586159204936,15.615274418422775,0.02
342,2123.907958984375,699.3292236328125,7.897849082946777,9.484616756439209,77.0521469116211,2647.064000000013,51.44962584897983,16.743088895791928,0.02
343,2109.3818359375,152.41970825195312,5.71060848236084,7.442911148071289,32.88590621948242,2195.4949238578556,46.85610871442331,16.946168906696265,0.02
344,2103.25341796875,797.4893798828125,11.767725944519043,17.298660278320312,92.78614807128906,16535.81687612203,128.5916672110679,14.753935864737915,0.02
345,2108.0498046875,825.4561157226562,5.875295639038086,7.065749645233154,81.48193359375,1292.924146649806,35.957254437036845,17.52106738396635,0.02
346,2135.36669921875,185.0,5.162309408187866,6.790321350097656,44.02830123901367,1672.187416331988,40.89238824441522,17.24178762268901,0.02
347,2141.8583984375,668.8339233398438,6.530793905258179,7.384246349334717,46.89948272705078,2069.0693069307017,45.487023500452324,17.010562404179748,0.02
348,2189.006591796875,575.0690307617188,4.456512093544006,5.4328696727752686,139.74720764160156,1074.4545454545441,32.77887346225529,17.72202988127319,0.02
349,2197.564697265625,92.45157623291016,11.536408424377441,11.980979919433594,32.33197784423828,8348.05835010059,91.36770955923427,15.496036310061578,0.02
350,2016.0345458984375,342.9613342285156,8.437809944152832,9.344176769256592,78.68460845947266,2684.1678004535206,51.80895482880851,16.727975844457042,0.02
351,2004.9642333984375,794.5963745117188,5.746192216873169,8.911900043487549,0.0,940.0061881188012,30.659520350436033,17.867173218508725,0.02
352,2032.717529296875,581.627197265625,5.823477506637573,6.615863561630249,141.03414916992188,1774.1406451613002,42.1205489655738,17.177529886012312,0.02
353,2029.4844970703125,180.60528564453125,17.93161678314209,18.996745109558105,51.6070671081543,45489.88950276247,213.28358938925064,13.65521279522995,0.02
354,2022.8182373046875,491.81817626953125,7.4390058517456055,8.080545425415039,135.0,3336.068345323729,57.75870796099692,16.491912651610843,0.02
355,2024.9764404296875,441.7760009765625,8.670995235443115,9.663583755493164,87.7169189453125,4694.8011173184495,68.51861876394219,16.120957001828337,0.02
356,1974.6474609375,215.99447631835938,7.490554332733154,8.942101001739502,162.09954833984375,3544.0268378063047,59.53172967255617,16.42625749499079,0.02
357,1974.4969482421875,590.1552734375,6.168813228607178,7.740973949432373,169.2905731201172,2169.27386934674,46.57546424188104,16.959214037855606,0.02
358,1993.8236083984375,621.4960327148438,6.1453282833099365,7.0018229484558105,85.87155151367188,2087.292035398219,45.68689128621271,17.0010419601237,0.02
359,2081.885009765625,523.7503662109375,8.175548553466797,13.111845970153809,92.49039459228516,5842.364978902915,76.43536471361222,15.883528289164325,0.02
360,2091.585205078125,877.6759643554688,13.714251518249512,18.041939735412598,89.23307800292969,23116.724935732665,152.0418525792575,14.390184236516495,0.02
361,2085.964111328125,740.2119750976562,10.232669830322266,11.802810668945312,49.55534744262695,8410.173195876298,91.70699643907382,15.487987651040639,0.02
362,2089.346435546875,749.8489379882812,6.228646516799927,6.714458703994751,144.78248596191406,1361.4929577464645,36.898414027522435,17.46496150171118,0.02
363,2070.212890625,209.91159057617188,15.29873275756836,21.838850021362305,110.24034881591797,53444.10810810805,231.17981769200367,13.480250415435414,0.02
364,2077.627197265625,277.14483642578125,6.931117534637451,8.936820030212402,122.7885513305664,2557.9608540925256,50.57628746846219,16.78026526514546,0.02
365,2073.396484375,228.95101928710938,5.041483640670776,5.974304437637329,81.86809539794922,1008.0507343124191,31.749814713040752,17.791294024196844,0.02
366,2102.104248046875,517.6986083984375,8.824653148651123,9.142562866210938,79.73187255859375,4082.1728813559166,63.891884315270566,16.272771516793,0.02
367,2100.303955078125,641.6290283203125,9.917218208312988,10.250599384307861,41.26061248779297,6619.920770877972,81.36289554138281,15.74786802072719,0.02
368,2103.787109375,255.92486572265625,6.57228684425354,7.154222011566162,51.912654876708984,2322.764851485146,48.195070821455865,16.884986886037055,0.02
369,2099.95556640625,108.22837829589844,13.925471305847168,19.049663543701172,41.344173431396484,29225.247667514835,170.9539343434799,14.135604499373452,0.02
370,2067.90478515625,242.43310546875,8.122318267822266,10.635529041290283,102.49539947509766,4393.9823008849635,66.28712017341653,16.19285424191353,0.02
371,2062.800048828125,724.4829711914062,9.346998691558838,10.93170690536499,111.56114196777344,6785.506437768228,82.37418550594737,15.721044332825565,0.02
372,2059.207275390625,80.27186584472656,6.658198595046997,7.28162956237793,13.933344841003418,2169.9225967540697,46.582427982599505,16.958889393952568,0.02
373,2058.899658203125,940.1041870117188,8.561633110046387,10.035655975341797,25.991844177246094,3957.4916013437905,62.90859719739259,16.306449995329473,0.02
374,1300.2557373046875,535.3695068359375,6.0870020389556885,8.652442455291748,107.14006042480469,1690.2330456226773,41.11244392665896,17.230133529219806,0.02
375,1297.35595703125,311.5948181152344,6.183462381362915,8.836198329925537,100.67213439941406,2429.119076549192,49.286094149863324,16.836377988387866,0.02
376,1267.6146240234375,743.7040405273438,8.51911211013794,9.998398780822754,118.20752716064453,3289.0746934225317,57.350455041111324,16.50731565942737,0.02
377,1259.026123046875,340.8509216308594,11.255855560302734,13.184992790222168,98.08393859863281,11836.248520710098,108.79452431400257,15.116964811794746,0.02
378,1257.5458984375,876.3806762695312,10.366661548614502,12.033862113952637,84.31452178955078,5026.943531827477,70.90094168505435,16.046739983047512,0.02
379,1252.6390380859375,221.8155059814453,7.1711106300354,7.920378684997559,140.96774291992188,2691.6707021791663,51.88131361269842,16.724945181489915,0.02
380,1279.6353759765625,101.37628173828125,11.911949157714844,13.69139575958252,4.9082417488098145,12189.99518768047,110.40831122556159,15.084991164576733,0.02
381,1286.0,786.5,5.1213202476501465,6.0,0.0,809.4316069057095,28.450511540316977,18.029549602910507,0.02
382,1379.4044189453125,851.4052124023438,6.101128816604614,8.153799533843994,166.52491760253906,1355.0554870530323,36.81107831961776,17.470107302144488,0.02
383,1394.814453125,204.12661743164062,6.87220311164856,9.524523258209229,116.17964935302734,3410.3770491803007,58.39843361923589,16.46799400755834,0.02
384,1162.152587890625,660.9326782226562,15.83107852935791,18.536958694458008,132.9375457763672,36951.205761316814,192.2269641889941,13.880928463745112,0.02
385,1161.8260498046875,160.636962890625,12.209368705749512,13.337408065795898,4.270327568054199,12255.306653809035,110.70368852847241,15.079189543263357,0.02
386,1166.836181640625,710.8068237304688,5.455528736114502,7.709471702575684,8.800688743591309,1343.5329949238512,36.654235702355756,17.479379158883873,0.02
387,1151.49609375,771.8536987304688,5.9435107707977295,6.51172399520874,137.076171875,1206.639791937574,34.736721087885854,17.596055892116496,0.02
388,1139.156005859375,945.9772338867188,21.63579559326172,24.261117935180664,121.33075714111328,58540.72384937247,241.9519040003043,13.38135477966825,0.02
389,1175.7313232421875,725.6838989257812,8.119641780853271,9.177074909210205,62.13643264770508,2981.5727376861614,54.60377951832786,16.61388647812967,0.02
390,1184.0074462890625,772.4617309570312,10.603373050689697,12.014473915100098,161.73240661621094,6962.198574338108,83.43979011441789,15.69313398505197,0.02
391,1170.5323486328125,672.5335693359375,5.981794834136963,7.41015100479126,107.49897766113281,111.70087609509937,10.568863519560624,20.17985855150428,0.02
392,1117.7039794921875,646.8180541992188,6.653565406799316,7.5696282386779785,63.4489860534668,1672.629629629635,40.89779492380531,17.241500535542734,0.02
393,1139.8948974609375,900.8558959960938,6.362443685531616,8.1059250831604,47.47975158691406,1212.8879310344928,34.82654061250547,17.590448313542147,0.02
394,1134.0322265625,232.34381103515625,7.218116760253906,7.510440349578857,10.899370193481445,2298.669512195105,47.944441932252225,16.89630866072126,0.02
395,1230.416015625,488.5080871582031,8.016799926757812,9.26442003250122,100.17285919189453,3719.7091954022762,60.98941871671082,16.37372752917214,0.02
396,1224.5885009765625,855.011474609375,9.701481342315674,12.36715030670166,127.6876449584961,4987.630769230775,70.62316028917691,16.05526426129015,0.02
397,1234.2144775390625,870.3037109375,6.07049036026001,7.274713516235352,62.456050872802734,1008.9158291457279,31.76343541158179,17.790362660379827,0.02
398,1236.6038818359375,345.10150146484375,5.206480979919434,6.2983715534210205,111.35650634765625,1292.8643617021298,35.9564230938247,17.521117589682706,0.02
399,1221.4410400390625,394.4921569824219,11.247629165649414,11.808023452758789,152.5795135498047,11633.05438066466,107.85663809272316,15.13576560429889,0.02
400,1221.2032470703125,776.6552734375,8.20256233215332,9.676046371459961,98.1615219116211,3098.149152542348,55.66102004583053,16.57224419516473,0.02
401,1219.001708984375,221.99354553222656,5.519797086715698,5.540056943893433,134.77175903320312,1345.0442953020247,36.674845538897976,17.478158532855648,0.02
402,1248.48291015625,910.39990234375,7.788608551025391,9.71616792678833,8.66232681274414,1747.8590909091,41.807404737786584,17.193733955723314,0.02
403,1249.9940185546875,820.934814453125,4.451061487197876,5.435713768005371,39.916439056396484,631.6038514442916,25.13172997316921,18.29888807595043,0.02
404,1196.97607421875,544.4446411132812,5.105313539505005,6.456383228302002,164.3061981201172,1362.22310756972,36.90830675565759,17.46437939249129,0.02
405,1191.3465576171875,651.787109375,9.061062812805176,10.39366102218628,69.55720520019531,3877.9956188389915,62.27355473103323,16.328481714751796,0.02
406,1201.880126953125,566.14404296875,7.7987847328186035,10.654183387756348,107.71798706054688,4216.218365061621,64.93241382438836,16.237692260922934,0.02
407,1201.6461181640625,880.214111328125,7.288300514221191,8.514512062072754,129.38095092773438,1636.7933491686417,40.45730279156832,17.26501537077521,0.02
408,1209.9263916015625,695.5812377929688,17.856629371643066,18.605427742004395,95.11747741699219,76151.8276409849,275.9562060200584,13.095799172879277,0.02
409,1211.9073486328125,379.18768310546875,5.246549606323242,9.701845645904541,32.890419006347656,1180.226779252116,34.35442881568716,17.62008633869459,0.02
410,1217.6956787109375,352.7826232910156,5.794413089752197,6.7374045848846436,112.5,1811.559845559852,42.56242292868032,17.154868285777862,0.02
411,1576.3690185546875,448.371337890625,6.280783653259277,7.784881591796875,84.5145492553711,2234.282527881034,47.268197848881805,16.927154776639224,0.02
412,1575.7825927734375,729.6956787109375,5.794413089752197,6.7374045848846436,157.5,1484.1003861003846,38.52402349314496,17.371341804827544,0.02
413,1581.0,116.62285614013672,6.464602708816528,6.833526849746704,90.0,1835.4860759493604,42.84257317143031,17.140622264295104,0.02
414,1575.2108154296875,93.73365783691406,6.570732593536377,7.904237270355225,121.81134033203125,2819.394833948347,53.09797391566223,16.674610250904827,0.02
415,1572.964599609375,697.532470703125,9.297797679901123,9.823503494262695,167.4832000732422,4005.533112582809,63.289281182383554,16.29334918431467,0.02
416,1604.0,60.020755767822266,9.2352294921875,9.720064163208008,90.0,5492.997780244157,74.11476087962612,15.95047644119952,0.02
417,1604.0,859.0,3.001257633790374,3.0030361984390765,67.4720230102539,281.82075471698045,16.787517824770298,19.17506756597347,0.02
418,1608.9100341796875,885.9934692382812,13.368608474731445,19.326358795166016,122.60887145996094,22329.53299057414,149.4306962794932,14.427800899636402,0.02
419,1605.5078125,626.452392578125,5.788084030151367,6.327054977416992,125.46285247802734,1288.734028683175,35.898941888072066,17.524591759746812,0.02
420,1600.1539306640625,309.817138671875,5.807096242904663,7.265260219573975,66.5374755859375,1810.8975979772513,42.55464249617486,17.15526526832143,0.02
421,1599.4534912109375,381.6418762207031,8.375551700592041,9.442327499389648,78.0889892578125,3790.4496036240016,61.56662735300677,16.3532731830006,0.02
422,1620.402587890625,601.2235107421875,18.27303123474121,31.925195693969727,109.337646484375,45986.828114590375,214.44539658055234,13.643416360813566,0.02
423,1613.183837890625,864.6259765625,8.026675701141357,9.369053363800049,105.72364807128906,2645.0183276059397,51.429741663807135,16.743928285867312,0.02
424,1612.0107421875,140.1291046142578,6.925966262817383,7.258270263671875,110.24006652832031,1911.3570536829066,43.71906967997954,17.096645440971017,0.02
425,1613.9810791015625,200.5934600830078,11.281139373779297,11.505096435546875,143.02040100097656,8482.606924643565,92.10106907437918,15.478676643238941,0.02
426,1552.1138916015625,511.2912902832031,7.897197246551514,8.448409080505371,15.700910568237305,2989.312131919898,54.674602256622755,16.611071838285852,0.02
427,1553.71728515625,380.0450439453125,10.085558891296387,12.01172924041748,65.01274871826172,8444.65843621397,91.8948226844906,15.48354477946198,0.02
428,1546.7730712890625,908.6629638671875,9.298544883728027,11.09288215637207,63.88972091674805,4912.93048128346,70.0922997288822,16.071648452887345,0.02
429,1557.5067138671875,842.5119018554688,4.7294827699661255,6.060115098953247,115.33539581298828,326.7829036635085,18.077137595966583,19.01435168144161,0.02
430,1557.0926513671875,53.800331115722656,10.378197193145752,10.727619647979736,12.991009712219238,8278.864067439456,90.98826334994781,15.505073120322177,0.02
431,1544.452392578125,840.5078125,5.788110733032227,6.327046155929565,144.53782653808594,532.4856770833285,23.07565117354933,18.48423017370115,0.02
432,1539.0,78.06322479248047,4.456999182701111,5.426848888397217,40.695743560791016,1155.1986301369907,33.98821310597235,17.64335833692808,0.02
